id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
ADAM11	ADAM11	0.00000E+00	0.612183079547147	0	Metallo protease	BrainSpLMD|4185;Eurexp|euxassay_010451|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, trigeminal V, ventral grey horn, vestibulocochlear VIII, vibrissa	OMIM|155120
ADAMTSL1	ADAMTSL1	0.00000E+00	0.727911111119147	0	Secreted polypeptide	BrainSpLMD|92949	OMIM|609198
ADGRB2	ADGRB2	0.00000E+00	0.401013070326342	0	Integral membrane protein	BrainSpLMD|576	OMIM|602683
ANKRD18A	ANKRD18A	0.00000E+00	0.916034911146667	0	Unclassified	BrainSpLMD|253650	
B4GALNT3	B4GALNT3	0.00000E+00	0.542025380857373	0	Enzyme: Transferase	BrainSpLMD|283358	OMIM|612220
BMPER	BMPER	0.00000E+00	0.545544110229901	0	Unclassified	BrainSpLMD|168667	OMIM|608699;HPO|168667|Abnormal liver lobulation, Abnormal vertebral segmentation and fusion, Absent in utero ossification of vertebral bodies, Absent in utero rib ossification, Absent or minimally ossified vertebral bodies, Autosomal recessive inheritance, Bell-shaped thorax, Cleft palate, Cystic renal dysplasia, Depressed nasal bridge, Depressed nasal ridge, Disproportionate short-trunk short stature, Enlarged kidney, Enlarged thorax, Epicanthus, Generalized hypotonia, Global developmental delay, Hammertoe, Hypertelorism, Hypoplastic fingernail, Increased nuchal translucency, Inguinal hernia, Intrauterine growth retardation, Large fontanelles, Low-set ears, Lumbosacral meningocele, Micrognathia, Missing ribs, Multiple renal cysts, Muscular hypotonia, Myelomeningocele, Narrow pelvis bone, Nephroblastomatosis, Nephrogenic rest, Oligohydramnios, Polymicrogyria, Protuberant abdomen, Pulmonary hypoplasia, Respiratory distress, Respiratory insufficiency, Short neck, Short nose, Short thorax, Talipes equinovarus, Thoracic hypoplasia, Tracheomalacia, Unossified sacrum, Vertebral segmentation defect, Webbed neck
CAMK2G	CAMK2G	0.00000E+00	0.540702636522261	0	Serine/threonine kinase	BrainSpLMD|818;Eurexp|euxassay_017931|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602123
CDH11	CDH11	0.00000E+00	0.420974839546761	0	Cell junction protein	BrainSpLMD|1009;BrainSpMouseDev|12337	SFARI||Autism, No category;OMIM|600023;COSMIC||aneurysmal bone cyst
CNNM1	CNNM1	0.00000E+00	0.411430858324776	0	Cell cycle control protein	BrainSpLMD|26507	OMIM|607802
CNTNAP1	CNTNAP1	0.00000E+00	0.410844898895074	0	Cell surface receptor	BrainSpLMD|8506	OMIM|602346;HPO|8506|Areflexia, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, EMG abnormality, Facial diplegia, Fetal akinesia sequence, Generalized hypotonia, Knee flexion contracture, Limitation of joint mobility, Muscular hypotonia, Oral-pharyngeal dysphagia, Polyhydramnios, Reduced tendon reflexes, Respiratory distress
CNTNAP3	CNTNAP3	0.00000E+00	0.429142341079896	0	Adhesion molecule	Eurexp|euxassay_013224|mantle layer	SFARI||Autism, No category;OMIM|610517
COL24A1	COL24A1	0.00000E+00	1.09834619812376	0	Extracellular matrix protein	BrainSpLMD|255631;Eurexp|euxassay_016385|clavicle, femur, humerus, mandible, maxilla, orbito-sphenoid, rib, scapula;BrainSpMouseDev|47196	OMIM|610025
CPNE8	CPNE8	0.00000E+00	0.606363422530481	0	Unclassified	BrainSpLMD|144402	
CX3CL1	CX3CL1	0.00000E+00	0.476337603922543	0	Chemokine	BrainSpLMD|6376;Eurexp|euxassay_003381|epidermis, mantle layer, marginal layer, naris, oesophagus, olfactory, rectum, respiratory, testis, thymus primordium, thyroid, trachea, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|20075	OMIM|601880
DGKI	DGKI	0.00000E+00	0.464754566716851	0	Lipid Kinase	BrainSpLMD|9162;Eurexp|euxassay_010174|mantle layer, marginal layer	OMIM|604072
DIP2A	DIP2A	0.00000E+00	0.616170420287187	0	Transcription regulatory protein	BrainSpLMD|23181	SFARI||Autism, 3 - Suggestive evidence;OMIM|607711
DPY19L1	DPY19L1	0.00000E+00	0.447075118075572	0	Unclassified		OMIM|613892
DYNC1I1	DYNC1I1	0.00000E+00	0.45165006762409	0	Motor protein	BrainSpLMD|1780;Eurexp|euxassay_006183|adrenal gland, cortex, diaphragm, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, mantle layer, marginal layer, ovary, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, tegmentum, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|603772
EMB	EMB	0.00000E+00	0.405162750420658	0	Adhesion molecule	BrainSpLMD|133418;Eurexp|euxassay_003052|4th ventricle, adrenal gland, basal plate, calyces, cervical, cervico-thoracic, choroid fissure, choroid plexus, dorsal root ganglion, embryo, epithelium, facial VII, genital tubercle, glossopharyngeal IX, incisor, larynx, lateral recess, lobe, molar, naris, neural retina, oesophagus, olfactory, pancreas, pelvis, penis, pharyngo-tympanic tube, pituitary, stomach, submandibular gland primordium, thoracic, thymus primordium, trachea, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|615669
ETV5	ETV5	0.00000E+00	0.419377424758416	0	Transcription regulatory protein	BrainSpLMD|2119;Eurexp|euxassay_000518|calyces, cranium, incisor, lung, otic capsule, submandibular gland primordium, testis, turbinate bones, ventricular layer;BrainSpMouseDev|68321	OMIM|601600;COSMIC||prostate
EXTL1	EXTL1	0.00000E+00	0.418550413440386	0	Enzyme: Glycosyltransferase	BrainSpLMD|2134;Eurexp|euxassay_008093|exoccipital bone, fibula, metatarsus, nasal septum, orbito-sphenoid, tibia, turbinate	OMIM|601738
FAM95C	FAM95C	0.00000E+00	0.453272391506001	0			
FILIP1	FILIP1	0.00000E+00	0.479758400439368	0	Unclassified	BrainSpLMD|27145;Eurexp|euxassay_011444|adrenal gland, wall	OMIM|607307
HIVEP1	HIVEP1	0.00000E+00	0.410842137079689	0	Transcription regulatory protein	BrainSpLMD|3096;BrainSpMouseDev|74677	OMIM|194540
HS3ST2	HS3ST2	0.00000E+00	0.442071846022369	0	Enzyme: Sulphotransferase	BrainSpLMD|9956;Eurexp|euxassay_012864|clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mandible, mantle layer, neural retina, rib, submandibular gland primordium, trigeminal V, vagus X, ventral grey horn	OMIM|604056
IMPA1	IMPA1	0.00000E+00	0.407719860716248	0	Enzyme: Phosphatase	BrainSpLMD|3612	OMIM|602064;HPO|3612|Aggressive behavior, Autosomal recessive inheritance, Intellectual disability, Paranoia
ITGA11	ITGA11	0.00000E+00	0.571510939671781	0	Adhesion molecule	BrainSpLMD|22801;Eurexp|euxassay_008538|axial skeleton, clavicle, femur, humerus, mandible, maxilla, meninges, mesenchyme, paraxial mesenchyme, pelvic girdle, rib, scapula, thymus primordium	OMIM|604789
KCNA1	KCNA1	0.00000E+00	0.680091046839352	0	Voltage gated channel	BrainSpLMD|3736;Eurexp|euxassay_011021|dorsal root ganglion, facial VII, trigeminal V;BrainSpMouseDev|16258	OMIM|176260;HPO|3736|Abnormality of movement, Abnormality of the hand, Ataxia, Autosomal dominant inheritance, Babinski sign, Blurred vision, Dysarthria, EMG abnormality, Elevated serum creatine phosphokinase, Episodic ataxia, Headache, Hyperreflexia, Juvenile onset, Myokymia, Slurred speech, Spastic gait, Tremor, Type 1 muscle fiber predominance, Variable expressivity, Vertigo
KLHL3	KLHL3	0.00000E+00	0.404237290475977	0	Cytoskeletal associated protein	BrainSpLMD|26249	OMIM|605775;HPO|26249|Autosomal dominant inheritance, Autosomal recessive inheritance, Hyperchloremia, Hyperchloremic metabolic acidosis, Hyperkalemia, Hypertension, Pseudohypoaldosteronism
KSR2	KSR2	0.00000E+00	0.547487629355217	0	Dual specificity kinase	BrainSpLMD|283455	OMIM|610737
LINC01122	LINC01122	0.00000E+00	0.430754549582767	0			
LOC728730	LOC728730	0.00000E+00	0.464838590921751	0			
MMD	MMD	0.00000E+00	0.477364576746562	0	Integral membrane protein	BrainSpLMD|23531;Eurexp|euxassay_002968|Meckel's cartilage, axial skeleton, bladder, dorsal root ganglion, facial VII, foregut-midgut junction, glossopharyngeal IX, head mesenchyme, hindgut, incisor, limb, midgut, molar, nasal capsule, neural retina, oesophagus, olfactory, pectoral girdle and thoracic body wall, rectum, retina, rib, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|604467
MNS1	MNS1	0.00000E+00	0.460688415852416	0	Structural protein	BrainSpLMD|55329	OMIM|610766
NAB1	NAB1	0.00000E+00	0.570165360424653	0	Transcription regulatory protein	BrainSpLMD|4664;Eurexp|euxassay_019676|bladder;BrainSpMouseDev|17703	OMIM|600800
NOS1AP	NOS1AP	0.00000E+00	0.47573005072643	0	Adapter molecule	BrainSpLMD|9722;BrainSpMouseDev|46570	SFARI||Autism, 5 - Hypothesized but untested;OMIM|605551
NR3C1	NR3C1	0.00000E+00	0.487355054779605	0	Nuclear receptor;Transcription factor	BrainSpLMD|2908;BrainSpMouseDev|14591	OMIM|138040;HPO|2908|Abnormal serum testosterone level, Acne, Adrenal hyperplasia, Autosomal dominant inheritance, Decreased circulating aldosterone level, Fatigue, Hirsutism, Hypertension, Hypoglycemia, Hypokalemia, Increased circulating ACTH level, Increased circulating cortisol level, Increased urinary cortisol level, Metabolic alkalosis, Oligomenorrhea
NRP1	NRP1	0.00000E+00	0.642488589666904	0	Cell surface receptor	BrainSpLMD|8829;BrainSpMouseDev|17953	OMIM|602069
PCNT	PCNT	0.00000E+00	0.710073516219783	0	Cytoskeletal protein	BrainSpLMD|5116;BrainSpMouseDev|18307	OMIM|605925;HPO|5116|Abnormality of dental enamel, Abnormality of epiphysis morphology, Abnormality of female external genitalia, Abnormality of the metaphysis, Absent earlobe, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Areas of hypopigmentation and hyperpigmentation that do not follow Blaschko lines, Autosomal recessive inheritance, Brachydactyly, Cachexia, Cafe-au-lait spot, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Convex nasal ridge, Coxa vara, Craniosynostosis, Delayed skeletal maturation, Dilatation of the cerebral artery, Disproportionate short stature, Downslanted palpebral fissures, Dry skin, Fine hair, Flared metaphysis, Full cheeks, Glaucoma, Global developmental delay, High pitched voice, Hip dysplasia, Hypermetropia, Hypopigmented skin patches, Hypoplasia of dental enamel, Hypoplastic iliac wing, Hypospadias, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Low-set ears, Microcephaly, Microdontia, Micrognathia, Micromelia, Microtia, Mild global developmental delay, Moyamoya phenomenon, Multiple cafe-au-lait spots, Narrow face, Narrow pelvis bone, Nasal speech, Postnatal growth retardation, Precocious puberty, Prematurely aged appearance, Prominent nasal bridge, Prominent nose, Proximal femoral epiphysiolysis, Pseudoepiphyses of the metacarpals, Radial bowing, Reduced number of teeth, Retrognathia, Sandal gap, Scoliosis, Sensorineural hearing impairment, Short 1st metacarpal, Short distal phalanx of finger, Short stature, Slender long bone, Sloping forehead, Sparse scalp hair, Tibial bowing, Truncal obesity, Type II diabetes mellitus, Ulnar bowing, Underdeveloped nasal alae, Upslanted palpebral fissure, Wide nasal bridge
PLEKHA5	PLEKHA5	0.00000E+00	0.602302351744197	0	Adapter molecule	BrainSpLMD|54477;Eurexp|euxassay_005649|basal plate, calyces, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, facial VII, glossopharyngeal IX, inferior, intraventricular portion, mantle layer, metanephros, pelvis, stomach, superior, thoracic, trigeminal V, vagus X, vestibular component	OMIM|607770
PRKAG2	PRKAG2	0.00000E+00	0.58912561616298	0	Serine/threonine kinase	BrainSpLMD|51422	OMIM|602743;HPO|51422|Ascites, Asymmetric septal hypertrophy, Atrial fibrillation, Atrioventricular block, Autosomal dominant inheritance, Autosomal recessive inheritance, Biventricular hypertrophy, Cardiomegaly, Cardiomyopathy, Congestive heart failure, Cyanosis, Heterogeneous, Hypertrophic cardiomyopathy, Hypotension, Left bundle branch block, Neonatal hypoglycemia, Palpitations, Paroxysmal atrial fibrillation, Paroxysmal supraventricular tachycardia, Prolonged QRS complex, Pulmonary edema, Shortened PR interval, Sinus bradycardia, Stroke, Sudden cardiac death, Ventricular preexcitation, Ventricular preexcitation with multiple accessory pathways, Wolff-Parkinson-White syndrome
PWAR1	PWAR1	0.00000E+00	0.453579855060605	0			OMIM|600161;HPO|145624|Abdominal obesity, Almond-shaped palpebral fissure, Attention deficit hyperactivity disorder, Clinodactyly, Clitoral hypoplasia, Cutaneous photosensitivity, Decreased fetal movement, Decreased muscle mass, Delayed puberty, Delayed speech and language development, Dolichocephaly, Downturned corners of mouth, Failure to thrive in infancy, Generalized hypopigmentation, Generalized hypotonia, Global developmental delay, Growth hormone deficiency, Hyperinsulinemia, Hypermetropia, Hypogonadotrophic hypogonadism, Hypoplastic labia minora, Hypoventilation, Impaired pain sensation, Infertility, Kyphosis, Micropenis, Motor delay, Narrow forehead, Narrow nasal bridge, Narrow palm, Nasal speech, Obesity, Oligomenorrhea, Polyphagia, Poor gross motor coordination, Poor suck, Recurrent respiratory infections, Scoliosis, Short foot, Short palm, Short stature, Sleep apnea, Small hand, Specific learning disability, Sporadic, Thin upper lip vermilion, Ventriculomegaly
RAB26	RAB26	0.00000E+00	0.728762781753209	0	GTPase	BrainSpLMD|25837	OMIM|605455
RAP1GAP2	RAP1GAP2	0.00000E+00	0.431016179295938	0	GTPase activating protein	BrainSpLMD|23108;Eurexp|euxassay_009038|olfactory, pancreas	
RNF112	RNF112	0.00000E+00	0.427252857158898	0	DNA binding protein	BrainSpLMD|7732	OMIM|601237
SEC24D	SEC24D	0.00000E+00	0.522136695750612	0	Transport/cargo protein	BrainSpLMD|9871;Eurexp|euxassay_010979|marginal layer	OMIM|607186;HPO|9871|Abnormal form of the vertebral bodies, Abnormality of dental enamel, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the voice, Autosomal recessive inheritance, Blue sclerae, Bowing of the long bones, Communicating hydrocephalus, Coronal craniosynostosis, Crumpled long bones, Delayed eruption of teeth, Downslanted palpebral fissures, Frontal bossing, High palate, High pitched voice, Hydrocephalus, Hypertelorism, Intrauterine growth retardation, Kyphosis, Lambdoidal craniosynostosis, Macrocephaly, Micrognathia, Microretrognathia, Midface retrusion, Muscular hypotonia, Oligohydramnios, Osteopenia, Pectus excavatum, Platyspondyly, Postnatal growth retardation, Proptosis, Recurrent fractures, Scoliosis, Short stature, Skeletal dysplasia, Thin ribs, Triangular face, Turricephaly, Wormian bones
SEMA3A	SEMA3A	0.00000E+00	0.759090003176667	0	Ligand	BrainSpLMD|10371;BrainSpMouseDev|20109	OMIM|603961;HPO|10371|Abnormality of the voice, Anosmia, Anterior hypopituitarism, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Delayed puberty, Erectile abnormalities, Hypogonadotrophic hypogonadism, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Micropenis, Reduced bone mineral density
SEMA4A	SEMA4A	0.00000E+00	0.469197307858942	0	Cell surface receptor	BrainSpLMD|64218;BrainSpMouseDev|20114	OMIM|607292;HPO|64218|Abnormal electroretinogram, Abnormality of color vision, Abnormality of retinal pigmentation, Abnormality of skin pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal dominant inheritance, Autosomal recessive inheritance, Blindness, Cataract, Conductive hearing impairment, Cone/cone-rod dystrophy, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Increased lacrimation, Intellectual disability, Keratoconus, Macular degeneration, Nyctalopia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Peripheral visual field loss, Photophobia, Progressive night blindness, Progressive visual loss, Rod-cone dystrophy, Sensorineural hearing impairment, Wide nasal bridge
SEMA5B	SEMA5B	0.00000E+00	0.734131483177032	0	Integral membrane protein	BrainSpLMD|54437;BrainSpMouseDev|20120	OMIM|609298
SLC18B1	SLC18B1	0.00000E+00	0.497649401512317	0	Unclassified	BrainSpLMD|116843	OMIM|613361
SLC6A15	SLC6A15	0.00000E+00	0.400183360328345	0	Membrane transport protein	BrainSpLMD|55117;Eurexp|euxassay_012147|choroid invagination, choroid plexus, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, mantle layer, midgut, olfactory, roof plate, stomach, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|607971
SLC8A1-AS1	SLC8A1-AS1	0.00000E+00	0.566161852030507	0			
SOHLH1	SOHLH1	0.00000E+00	0.763037502298984	0	DNA binding protein	Eurexp|euxassay_019626|femur, fibula, tibia	OMIM|610224;HPO|402381|Decreased testicular size, Increased circulating gonadotropin level, Non-obstructive azoospermia, Obstructive azoospermia
SULF1	SULF1	0.00000E+00	0.885891525089606	0	Enzyme: Sulphatase	BrainSpLMD|23213	OMIM|610012
SYNPO2	SYNPO2	0.00000E+00	0.76682833030161	0	Unclassified		
SYT6	SYT6	0.00000E+00	1.12135631370465	0	Calcium binding protein	BrainSpLMD|148281	OMIM|607718
VIPR1	VIPR1	0.00000E+00	0.561857557839073	0	G protein coupled receptor	BrainSpLMD|7433;BrainSpMouseDev|22111	OMIM|192321
VWA2	VWA2	0.00000E+00	0.466530704148178	0	Extracellular matrix protein	BrainSpLMD|340706	
VWA3A	VWA3A	0.00000E+00	0.428015220198154	0	Unclassified	BrainSpLMD|146177;Eurexp|euxassay_008072|4th ventricle, choroid plexus	
ZDHHC23	ZDHHC23	0.00000E+00	0.480963295405803	0	Unclassified	BrainSpLMD|254887	OMIM|617334
ZYX	ZYX	0.00000E+00	0.592452483382311	0	Adhesion molecule	BrainSpLMD|7791;Eurexp|euxassay_010280|lobe, mesenchyme, skeletal muscle, vertebral axis muscle system	OMIM|602002
CCDC186	CCDC186	1.75335E-286	0.418895678307894	4.2252119474284e-282	Unclassified	BrainSpLMD|55088	
ALOX12P2	ALOX12P2	8.14499E-277	0.417570014568175	1.9627789295852e-272			
ANKRD36	ANKRD36	2.41398E-272	0.495382275033629	5.8172181447042e-268	Unclassified		
CSRNP3	CSRNP3	5.61714E-256	0.404765070084305	1.35361928977703e-251	Unclassified	BrainSpLMD|80034;Eurexp|euxassay_009789|brain, mantle layer, spinal cord, trigeminal V, ventricular layer	
CD47	CD47	6.00759E-219	0.411246773204326	1.44770991761971e-214	Unclassified	BrainSpLMD|961;Eurexp|euxassay_003895|dorsal root ganglion, floorplate, glossopharyngeal IX, left, lip, mantle layer, marginal layer, olfactory, right, thalamus, thymus primordium, trigeminal V, ventral grey horn;BrainSpMouseDev|16196	OMIM|601028
PTPRN2	PTPRN2	8.00943E-204	0.420710785181194	1.93011336960637e-199	Receptor tyrosine phosphatase	BrainSpLMD|5799	OMIM|601698
